region	phenotype	count	best_pvalue
region_chr19_9127717_11173352	Astle_et_al_2016_Granulocyte_count	1	1.4722402773462e-08
region_chr19_9127717_11173352	Astle_et_al_2016_Lymphocyte_counts	25	3.02689612938155e-30
region_chr19_9127717_11173352	GIANT_HEIGHT	13	1.92871415410906e-18
region_chr19_9127717_11173352	RA_OKADA_TRANS_ETHNIC	2	5.37752637525212e-10
region_chr19_9127717_11173352	UKB_1160_Sleep_duration	1	1.42241615691127e-08
region_chr19_9127717_11173352	UKB_20002_1473_self_reported_high_cholesterol	56	1.24479303190795e-44
region_chr1_10583_1961168	Astle_et_al_2016_Platelet_count	3	4.15897124190877e-11
region_chr1_10583_1961168	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	3.15875203372865e-09
region_chr1_10746927_11717784	UKB_6152_8_diagnosed_by_doctor_Asthma	1	1.43715553181911e-07
region_chr1_107867043_109761309	Astle_et_al_2016_Granulocyte_count	4	1.32970158487494e-09
region_chr1_107867043_109761309	Astle_et_al_2016_White_blood_cell_count	2	4.17570930518338e-09
region_chr1_107867043_109761309	CARDIoGRAM_C4D_CAD_ADDITIVE	2	3.58097476624261e-12
region_chr1_112730684_114331223	Astle_et_al_2016_Neutrophil_count	1	2.61564072938063e-07
region_chr1_112730684_114331223	RA_OKADA_TRANS_ETHNIC	34	1.04682006485949e-69
region_chr1_115337972_118296444	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	8	3.17948949751913e-15
region_chr1_118296444_148907004	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	18	8.07459556206193e-30
region_chr1_14565015_16571235	RA_OKADA_TRANS_ETHNIC	1	4.77826835401472e-09
region_chr1_153208353_154797927	CARDIoGRAM_C4D_CAD_ADDITIVE	2	6.79786579060444e-08
region_chr1_153208353_154797927	pgc.scz2	1	2.38660787547158e-08
region_chr1_154797927_156366342	UKB_21001_Body_mass_index_BMI	14	1.72342859692038e-12
region_chr1_159943258_162376931	Astle_et_al_2016_Lymphocyte_counts	8	7.37004153296354e-11
region_chr1_159943258_162376931	IBD.EUR.Inflammatory_Bowel_Disease	2	2.56333245997146e-11
region_chr1_16571235_18336405	GIANT_HEIGHT	75	1.6163080898428e-33
region_chr1_170588635_173128768	UKB_6152_8_diagnosed_by_doctor_Asthma	1	7.92874139018667e-09
region_chr1_18336405_20142656	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	7.47476815345692e-08
region_chr1_184626379_186840891	UKB_23099_Body_fat_percentage	1	1.98984309691095e-07
region_chr1_184626379_186840891	UKB_50_Standing_height	9	8.17691308315728e-29
region_chr1_1961168_3666172	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	3.93014440474663e-09
region_chr1_197342384_199270756	Astle_et_al_2016_Lymphocyte_counts	1	8.44271735662885e-08
region_chr1_200168521_201620847	IBD.EUR.Ulcerative_Colitis	3	5.48591845529552e-10
region_chr1_201620847_203365606	UKB_1200_Sleeplessness_or_insomnia	1	7.72424599286769e-08
region_chr1_204711940_206268085	Astle_et_al_2016_Reticulocyte_count	6	5.73537480578077e-13
region_chr1_204711940_206268085	UKB_50_Standing_height	11	2.12480478605766e-14
region_chr1_212668988_214404923	GIANT_HEIGHT	1	2.63090276840151e-09
region_chr1_21410095_22760390	UKB_50_Standing_height	22	5.65187241490092e-23
region_chr1_216070292_218532171	UKB_50_Standing_height	4	2.64924063478488e-34
region_chr1_222056878_224750818	Astle_et_al_2016_White_blood_cell_count	21	1.61243905969215e-10
region_chr1_226623159_229020501	Astle_et_al_2016_Sum_basophil_neutrophil_counts	7	1.57665682180485e-12
region_chr1_226623159_229020501	GIANT_HEIGHT	17	2.10535242602624e-24
region_chr1_22760390_23594100	Astle_et_al_2016_Eosinophil_counts	4	2.50799683012671e-09
region_chr1_235656136_237392328	Astle_et_al_2016_Myeloid_white_cell_count	3	7.04141523167501e-08
region_chr1_23594100_25190354	Astle_et_al_2016_High_light_scatter_reticulocyte_count	8	1.4702412019237e-11
region_chr1_31973084_34334157	UKB_50_Standing_height	28	3.84775575360766e-23
region_chr1_34334157_37083582	Astle_et_al_2016_White_blood_cell_count	20	2.21413086141693e-19
region_chr1_37083582_38266175	GIANT_HEIGHT	3	1.16066731821351e-07
region_chr1_39734895_41509656	UKB_21001_Body_mass_index_BMI	2	1.14809062611916e-08
region_chr1_43292786_44503511	pgc.scz2	2	3.48598257534883e-08
region_chr1_44503511_46433829	Astle_et_al_2016_Granulocyte_count	9	1.34713953203015e-09
region_chr1_44503511_46433829	UKB_23099_Body_fat_percentage	1	4.12624991044989e-08
region_chr1_46433829_47536904	UKB_21001_Body_mass_index_BMI	4	1.04130971013656e-11
region_chr1_46433829_47536904	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.70783231488385e-13
region_chr1_47536904_48512516	GIANT_HEIGHT	1	1.85494040879958e-07
region_chr1_53760589_55947444	UKB_50_Standing_height	10	5.02828099943592e-15
region_chr1_58399727_59424737	UKB_50_Standing_height	1	2.29469072846409e-07
region_chr1_64576021_66473721	Astle_et_al_2016_Neutrophil_count	7	2.12408814788091e-19
region_chr1_64576021_66473721	Astle_et_al_2016_White_blood_cell_count	7	8.27696687015154e-15
region_chr1_66473721_68012212	Astle_et_al_2016_Neutrophil_count	3	4.56188053751453e-09
region_chr1_66473721_68012212	Astle_et_al_2016_White_blood_cell_count	4	2.26666939565609e-08
region_chr1_66473721_68012212	UKB_23099_Body_fat_percentage	1	2.27391964011157e-08
region_chr1_7187275_9305140	UKB_1180_Morning_or_evening_person_chronotype	4	1.72860958800589e-14
region_chr1_73861224_76262450	SSGAC_Education_Years_Pooled	1	6.74666756885881e-08
region_chr1_84378812_85989068	UKB_50_Standing_height	3	1.25127424848886e-11
region_chr1_91420760_93070902	GIANT_HEIGHT	3	2.19815775064367e-12
region_chr1_9305140_10746927	UKB_50_Standing_height	26	1.53138955969098e-23
region_chr1_93070902_94040635	Astle_et_al_2016_Monocyte_count	29	1.16176566324409e-34
region_chr1_93070902_94040635	Astle_et_al_2016_Platelet_count	1	7.29458436803380e-09
region_chr20_20979069_22510818	UKB_50_Standing_height	7	6.54308468204124e-12
region_chr20_25363595_33027017	EGG_BW3_EUR	1	3.89337193062347e-09
region_chr20_33027017_34225635	GIANT_HEIGHT	31	3.50551736761329e-33
region_chr20_33027017_34225635	UKB_50_Standing_height	47	1.13579158755156e-59
region_chr20_40982216_41957049	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	7	4.3622385913907e-15
region_chr20_42986820_44051536	Astle_et_al_2016_Monocyte_count	1	6.55140744941415e-08
region_chr20_44051536_46210417	IBD.EUR.Ulcerative_Colitis	1	1.08647983652202e-10
region_chr20_46210417_48583442	UKB_21001_Body_mass_index_BMI	1	3.01951204288208e-07
region_chr20_48583442_50623121	Astle_et_al_2016_Red_blood_cell_count	9	1.53237885786844e-17
region_chr20_48583442_50623121	GIANT_HEIGHT	32	5.82163590847005e-28
region_chr20_57872903_59831517	Astle_et_al_2016_Platelet_count	9	1.51375113458202e-18
region_chr20_57872903_59831517	GIANT_HEIGHT	3	4.09706461845381e-09
region_chr20_57872903_59831517	UKB_50_Standing_height	6	8.43217330911889e-10
region_chr20_60986668_62670503	UKB_50_Standing_height	3	3.99616244672565e-09
region_chr20_62670503_63558827	UKB_20002_1452_self_reported_eczema_or_dermatitis	1	2.03129838014243e-08
region_chr20_63558827_64333810	IBD.EUR.Inflammatory_Bowel_Disease	34	2.28089212325344e-16
region_chr21_14578661_16680846	BCAC_ER_negative_BreastCancer_EUR	1	1.45645589316511e-07
region_chr21_33004691_33853161	RA_OKADA_TRANS_ETHNIC	4	2.61257113278938e-08
region_chr21_33853161_35152076	Astle_et_al_2016_Eosinophil_counts	2	4.839999463198e-09
region_chr21_33853161_35152076	UKB_50_Standing_height	2	1.76372036098405e-11
region_chr21_35152076_36498481	UKB_50_Standing_height	1	1.93457680022024e-07
region_chr21_39110976_40017600	UKB_50_Standing_height	8	1.26744714861247e-17
region_chr21_46072312_46699840	Astle_et_al_2016_Lymphocyte_counts	11	2.30039822276563e-09
region_chr21_46072312_46699840	GIANT_HEIGHT	3	1.54425194997209e-08
region_chr22_15927607_17193405	Astle_et_al_2016_Monocyte_count	3	8.38427424914953e-16
region_chr22_19924835_22002927	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	8.89497132835701e-11
region_chr22_19924835_22002927	IBD.EUR.Inflammatory_Bowel_Disease	3	1.47926078630832e-08
region_chr22_29255810_31043932	Astle_et_al_2016_Reticulocyte_count	3	5.87669920819492e-10
region_chr22_29255810_31043932	UKB_20002_1065_self_reported_hypertension	2	1.82416057550915e-09
region_chr22_31043932_32268999	Astle_et_al_2016_Red_blood_cell_count	1	8.79843128678664e-08
region_chr22_37174229_38911889	GIANT_HEIGHT	9	8.5842843391645e-09
region_chr22_37174229_38911889	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	8	1.52648366725503e-20
region_chr22_38911889_40149793	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.36688145041699e-07
region_chr22_40149793_42294812	Astle_et_al_2016_Platelet_count	11	2.34928961076826e-21
region_chr22_40149793_42294812	BCAC_ER_negative_BreastCancer_EUR	1	3.1472513404549e-10
region_chr22_40149793_42294812	UKB_20016_Fluid_intelligence_score	1	3.01347523528627e-07
region_chr22_40149793_42294812	UKB_23099_Body_fat_percentage	1	2.86605700185235e-07
region_chr22_44599428_46074615	Astle_et_al_2016_Red_blood_cell_count	1	3.99393547303124e-14
region_chr22_49430885_50804870	Astle_et_al_2016_Reticulocyte_count	23	7.8855626547818e-14
region_chr22_49430885_50804870	EGG_BW3_EUR	1	3.39212129265327e-07
region_chr22_49430885_50804870	pgc.scz2	1	1.54472599429085e-07
region_chr2_101205867_102072305	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	1.53635789774741e-07
region_chr2_102072305_102971757	Astle_et_al_2016_Lymphocyte_counts	10	2.80936535828059e-14
region_chr2_102072305_102971757	EAGLE_Eczema	6	1.84234958504841e-09
region_chr2_102072305_102971757	IBD.EUR.Crohns_Disease	4	1.30391814386522e-08
region_chr2_102072305_102971757	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	19	4.91165837467308e-44
region_chr2_105593601_106791811	UKB_50_Standing_height	1	3.63244258504943e-08
region_chr2_109814855_113164279	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	2.74033296155577e-12
region_chr2_109814855_113164279	UKB_1200_Sleeplessness_or_insomnia	1	3.72263556399972e-09
region_chr2_113164279_116014894	Astle_et_al_2016_Granulocyte_count	10	7.86543247935911e-11
region_chr2_113164279_116014894	Astle_et_al_2016_Lymphocyte_counts	13	2.49303116876828e-11
region_chr2_113164279_116014894	UKB_1160_Sleep_duration	17	2.63130208007385e-37
region_chr2_141761033_143761915	Astle_et_al_2016_White_blood_cell_count	1	2.78705645884763e-09
region_chr2_146519594_149353778	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.8211637919349e-07
region_chr2_158720570_160913222	Astle_et_al_2016_Lymphocyte_counts	7	1.42072760102559e-20
region_chr2_158720570_160913222	UKB_23099_Body_fat_percentage	4	4.71756769289927e-09
region_chr2_164322330_166303760	Astle_et_al_2016_Reticulocyte_count	7	5.11243193608506e-12
region_chr2_166499460_169111726	Astle_et_al_2016_Myeloid_white_cell_count	8	7.63606172222208e-14
region_chr2_166499460_169111726	MAGIC_FastingGlucose	15	8.41670942853726e-68
region_chr2_166499460_169111726	UKB_50_Standing_height	15	6.81495158105068e-34
region_chr2_174724201_176498908	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	8	1.38900910689494e-17
region_chr2_180448012_181401304	Astle_et_al_2016_White_blood_cell_count	3	2.99897123785081e-10
region_chr2_181401304_183492880	Astle_et_al_2016_Lymphocyte_counts	9	1.63772914388656e-15
region_chr2_184415446_189017339	Astle_et_al_2016_Red_blood_cell_count	1	2.31105940189875e-08
region_chr2_191108631_194996440	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	2.58937360317734e-09
region_chr2_201953914_204934518	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	3	3.25938269227133e-18
region_chr2_201953914_204934518	UKB_20002_1473_self_reported_high_cholesterol	8	2.21321060546423e-09
region_chr2_209076805_211514793	Astle_et_al_2016_Platelet_count	1	2.40027437525825e-08
region_chr2_209076805_211514793	UKB_21001_Body_mass_index_BMI	1	2.17587732420907e-07
region_chr2_217530757_219589829	Astle_et_al_2016_Monocyte_count	45	1.09301679660259e-15
region_chr2_217530757_219589829	Astle_et_al_2016_Myeloid_white_cell_count	34	2.0900662531564e-13
region_chr2_217530757_219589829	BCAC_Overall_BreastCancer_EUR	8	7.83284419870356e-33
region_chr2_217530757_219589829	GIANT_HEIGHT	127	2.38611963469548e-29
region_chr2_217530757_219589829	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	5	1.63482189723726e-11
region_chr2_217530757_219589829	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	9	2.64039227424885e-13
region_chr2_219589829_221656456	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	1.14892642157337e-07
region_chr2_219589829_221656456	Astle_et_al_2016_Red_blood_cell_count	2	1.02743631023157e-14
region_chr2_223994702_224975287	UKB_50_Standing_height	3	3.28743243093527e-15
region_chr2_224975287_227255126	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	2.3221044448249e-08
region_chr2_23118512_24464049	Astle_et_al_2016_Granulocyte_count	18	2.044910175339e-08
region_chr2_232685293_234242343	IBD.EUR.Inflammatory_Bowel_Disease	6	3.24492476102745e-13
region_chr2_232685293_234242343	pgc.scz2	8	5.43771341399691e-11
region_chr2_241210506_242147200	IBD.EUR.Inflammatory_Bowel_Disease	1	9.98168352094401e-08
region_chr2_24464049_26672117	Astle_et_al_2016_Lymphocyte_counts	23	3.69758389225795e-26
region_chr2_24464049_26672117	UKB_50_Standing_height	62	1.31702608436215e-75
region_chr2_26672117_28375910	UKB_23099_Body_fat_percentage	1	3.42601738398471e-07
region_chr2_26672117_28375910	UKB_50_Standing_height	51	8.011753870732e-15
region_chr2_28375910_28994693	Astle_et_al_2016_Eosinophil_counts	1	3.41993000913178e-09
region_chr2_28375910_28994693	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	9.23033370169542e-08
region_chr2_31327584_33138710	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	5	6.58326492187819e-16
region_chr2_43082452_44086664	Astle_et_al_2016_Lymphocyte_counts	4	1.79009132142511e-16
region_chr2_43082452_44086664	Astle_et_al_2016_Myeloid_white_cell_count	1	2.8180398230608e-07
region_chr2_43082452_44086664	GIANT_HEIGHT	4	4.67724519556242e-13
region_chr2_44086664_46255495	UKB_20022_Birth_weight	1	1.87194584284924e-08
region_chr2_46255495_47091633	UKB_50_Standing_height	22	2.58285118915422e-16
region_chr2_53281314_54458089	Astle_et_al_2016_Reticulocyte_count	1	9.04998773266099e-08
region_chr2_57201965_58070180	UKB_23099_Body_fat_percentage	1	1.49659432601222e-08
region_chr2_88855013_94660727	UKB_50_Standing_height	5	7.70912494057653e-16
region_chr2_94660727_98378738	Astle_et_al_2016_Eosinophil_counts	163	7.55074006871965e-42
region_chr3_100873373_103366116	UKB_50_Standing_height	1	1.06512983513647e-07
region_chr3_10977979_13029299	Astle_et_al_2016_Eosinophil_counts	4	1.07753285179162e-11
region_chr3_10977979_13029299	Astle_et_al_2016_Lymphocyte_counts	3	4.61654548586882e-12
region_chr3_10977979_13029299	Astle_et_al_2016_Monocyte_count	4	2.54548310856063e-09
region_chr3_10977979_13029299	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	4.18287998757096e-11
region_chr3_10977979_13029299	UKB_20002_1065_self_reported_hypertension	2	4.6596529101596e-08
region_chr3_110794923_113096852	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6	2.52951606752588e-13
region_chr3_126496100_128476018	Astle_et_al_2016_Myeloid_white_cell_count	5	4.20079544364393e-15
region_chr3_126496100_128476018	Astle_et_al_2016_White_blood_cell_count	1	4.37318972801899e-09
region_chr3_132117672_133533329	UKB_23099_Body_fat_percentage	1	8.95106666212692e-09
region_chr3_135738064_137652241	Astle_et_al_2016_Lymphocyte_counts	1	8.27840901116946e-08
region_chr3_135738064_137652241	UKB_20127_Neuroticism_score	5	9.28921890284178e-10
region_chr3_137652241_140235755	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	9	6.29525650864983e-21
region_chr3_140235755_141620255	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	7	9.09926468564712e-18
region_chr3_140235755_141620255	UKB_50_Standing_height	13	3.56952410297409e-252
region_chr3_141620255_143445786	Astle_et_al_2016_Lymphocyte_counts	4	2.28178003675933e-11
region_chr3_141620255_143445786	Astle_et_al_2016_Neutrophil_count	1	2.79394803809938e-09
region_chr3_141620255_143445786	Astle_et_al_2016_Reticulocyte_count	5	4.27558069111298e-10
region_chr3_154996429_156290911	UKB_20022_Birth_weight	1	1.6000307419601e-08
region_chr3_16240935_17849626	UKB_23099_Body_fat_percentage	1	1.07852917495383e-07
region_chr3_168863172_171247120	Astle_et_al_2016_Lymphocyte_counts	1	2.15353589752538e-07
region_chr3_181793378_184051895	UKB_21001_Body_mass_index_BMI	4	1.08071146348055e-08
region_chr3_181793378_184051895	UKB_23099_Body_fat_percentage	10	3.06698763443384e-11
region_chr3_184051895_185350467	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	3.29080063665289e-08
region_chr3_184051895_185350467	GIANT_HEIGHT	3	1.40565963890885e-07
region_chr3_184051895_185350467	UKB_23099_Body_fat_percentage	1	7.88008648310178e-11
region_chr3_187172556_189138425	UKB_6152_8_diagnosed_by_doctor_Asthma	1	4.9862220743534e-12
region_chr3_190508818_192626025	GIANT_HEIGHT	2	1.46894838331406e-07
region_chr3_19083652_20049856	UKB_20002_1065_self_reported_hypertension	1	3.22829744165581e-08
region_chr3_26836278_27799419	Astle_et_al_2016_Lymphocyte_counts	1	4.92702719045062e-08
region_chr3_27799419_29100769	BCAC_ER_negative_BreastCancer_EUR	2	2.02738869648874e-10
region_chr3_32310223_33214100	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	5.35340880335644e-08
region_chr3_42498510_45123661	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	2.52320455337653e-09
region_chr3_42498510_45123661	UKB_21001_Body_mass_index_BMI	6	8.46105916728218e-11
region_chr3_46616010_47685722	Astle_et_al_2016_Lymphocyte_counts	72	1.87328907569959e-41
region_chr3_46616010_47685722	Astle_et_al_2016_Monocyte_count	38	9.12855872493204e-22
region_chr3_46616010_47685722	Astle_et_al_2016_Myeloid_white_cell_count	8	1.81536360049727e-08
region_chr3_46616010_47685722	Astle_et_al_2016_Neutrophil_count	5	1.10200873615675e-09
region_chr3_46616010_47685722	Astle_et_al_2016_Reticulocyte_count	29	1.33616282983435e-22
region_chr3_47685722_49279539	IBD.EUR.Crohns_Disease	30	3.33221365836086e-16
region_chr3_47685722_49279539	UKB_1180_Morning_or_evening_person_chronotype	2	1.47209273990384e-08
region_chr3_47685722_49279539	UKB_23099_Body_fat_percentage	64	8.32751351749066e-21
region_chr3_49279539_51797999	GIANT_HEIGHT	48	1.04102950062934e-17
region_chr3_49279539_51797999	IBD.EUR.Ulcerative_Colitis	43	1.06491167362483e-15
region_chr3_49279539_51797999	UKB_1180_Morning_or_evening_person_chronotype	15	7.22403746315072e-11
region_chr3_49279539_51797999	UKB_1200_Sleeplessness_or_insomnia	13	2.44217020344969e-11
region_chr3_51797999_54047363	Astle_et_al_2016_Eosinophil_counts	7	2.1074636054803e-09
region_chr3_51797999_54047363	UKB_20002_1466_self_reported_gout	2	3.89788238848527e-10
region_chr3_51797999_54047363	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	1.9661738213837e-07
region_chr3_58171792_60287177	UKB_50_Standing_height	4	7.00382546705945e-15
region_chr3_85533081_87360582	UKB_21001_Body_mass_index_BMI	2	3.73505688774404e-11
region_chr4_102300199_104384137	Astle_et_al_2016_Lymphocyte_counts	30	7.39182216129699e-29
